2 25 28 38 49 51 62 73
13 25 28 38 49 51 62 74
25 28 38 49 51 62 63 74
1 25 28 38 49 51 62 74
25 28 38 49 51 62 74 75
13 16 25 28 38 49 51 62
13 16 17 25 28 38 49 62
13 16 25 28 38 49 62 63
1 13 16 25 28 38 49 62
13 16 25 28 38 49 62 73
13 15 25 28 38 49 62 64
13 25 28 38 49 62 64 65
1 13 25 28 38 49 62 64
13 25 28 38 49 62 64 73
2 13 15 25 28 38 49 62
2 13 25 28 38 49 62 63
2 3 13 25 28 38 49 62
2 13 25 28 38 49 62 73
13 15 25 28 38 49 62 74
13 25 28 38 49 62 63 74
1 13 25 28 38 49 62 74
13 25 28 38 49 62 74 75
25 28 30 38 49 62 63 65
14 25 28 38 49 62 63 65
25 28 38 49 51 62 63 66
13 25 28 38 49 62 63 66
1 25 28 38 49 62 63 66
25 28 38 49 62 63 66 73
2 3 25 28 38 49 62 63
25 28 38 49 62 63 65 74
1 25 28 38 49 62 63 74
25 28 38 49 62 63 74 75
1 25 28 38 49 62 64 65
1 3 25 28 38 49 62 64
1 25 28 38 49 62 64 73
1 4 25 28 38 49 51 62
1 4 13 25 28 38 49 62
1 4 25 28 38 49 62 63
1 4 5 25 28 38 49 62
1 4 25 28 38 49 62 73
1 3 25 28 38 49 62 74
1 25 28 38 49 62 74 75
25 28 38 49 62 64 65 73
25 28 38 49 62 64 73 75
2 3 25 28 38 49 62 73
2 25 28 38 49 62 73 75
25 28 38 49 51 62 73 76
13 25 28 38 49 62 73 76
25 28 38 49 62 63 73 76
1 25 28 38 49 62 73 76
25 28 38 49 62 73 76 77
2 25 28 38 39 49 51 54
2 25 28 29 38 49 51 54
2 25 28 38 49 51 54 55
2 13 25 28 38 49 51 54
2 25 28 38 49 51 54 61
2 3 25 28 38 49 51 54
2 25 28 38 49 51 54 73
2 4 13 25 28 38 49 51
2 4 25 28 38 49 51 61
2 4 5 25 28 38 49 51
2 4 25 28 38 49 51 73
2 13 25 28 38 49 51 74
2 25 28 38 49 51 61 74
2 3 25 28 38 49 51 74
2 25 28 38 49 51 74 75
2 13 16 25 28 38 49 51
2 13 16 17 25 28 38 49
2 13 16 25 28 38 49 61
2 3 13 16 25 28 38 49
2 13 16 25 28 38 49 73
2 4 13 15 25 28 38 49
2 4 13 25 28 38 49 61
2 4 5 13 25 28 38 49
2 4 13 25 28 38 49 73
2 13 15 25 28 38 49 74
2 13 25 28 38 49 61 74
2 3 13 25 28 38 49 74
2 13 25 28 38 49 74 75
2 25 28 38 49 51 61 64
2 13 25 28 38 49 61 64
2 25 28 38 49 61 64 65
2 3 25 28 38 49 61 64
2 25 28 38 49 61 64 73
2 4 25 28 38 49 61 63
2 4 5 25 28 38 49 61
2 4 25 28 38 49 61 73
2 25 28 38 49 61 63 74
2 3 25 28 38 49 61 74
2 25 28 38 49 61 74 75
2 3 5 25 28 30 38 49
2 3 5 25 28 38 49 52
2 3 5 14 25 28 38 49
2 3 5 25 28 38 49 62
2 3 6 25 28 38 49 51
2 3 6 13 25 28 38 49
2 3 6 25 28 38 49 61
2 3 6 7 25 28 38 49
2 3 6 25 28 38 49 73
2 3 5 25 28 38 49 74
2 3 25 28 38 49 74 75
2 4 5 25 28 38 49 73
2 4 25 28 38 49 73 75
2 25 28 38 49 51 73 76
2 13 25 28 38 49 73 76
2 25 28 38 49 61 73 76
2 3 25 28 38 49 73 76
2 25 28 38 49 73 76 77
25 28 38 39 49 51 54 74
25 28 29 38 49 51 54 74
25 28 38 49 51 54 55 74
13 25 28 38 49 51 54 74
25 28 38 49 51 54 61 74
1 25 28 38 49 51 54 74
25 28 38 49 51 54 74 75
13 25 28 38 49 51 74 76
25 28 38 49 51 61 74 76
1 25 28 38 49 51 74 76
25 28 38 49 51 74 76 77
13 16 25 28 38 49 51 74
13 16 17 25 28 38 49 74
13 16 25 28 38 49 61 74
1 13 16 25 28 38 49 74
13 16 25 28 38 49 74 75
13 15 25 28 38 49 74 76
13 25 28 38 49 61 74 76
1 13 25 28 38 49 74 76
13 25 28 38 49 74 76 77
25 28 38 49 51 61 64 74
13 25 28 38 49 61 64 74
25 28 38 49 61 64 65 74
1 25 28 38 49 61 64 74
25 28 38 49 61 64 74 75
25 28 38 49 61 63 74 76
1 25 28 38 49 61 74 76
25 28 38 49 61 74 76 77
1 4 25 28 38 49 51 74
1 4 13 25 28 38 49 74
1 4 25 28 38 49 61 74
1 4 5 25 28 38 49 74
1 4 25 28 38 49 74 75
1 3 25 28 38 49 74 76
1 25 28 38 49 74 76 77
25 28 30 38 49 74 75 77
14 25 28 38 49 74 75 77
25 28 38 49 62 74 75 77
2 25 28 38 49 74 75 77
25 28 38 49 51 74 75 78
13 25 28 38 49 74 75 78
25 28 38 49 61 74 75 78
1 25 28 38 49 74 75 78
25 28 38 49 74 75 78 79
13 25 28 30 31 33 38 40
13 25 28 30 31 34 35 38
13 15 25 28 30 31 34 38
13 25 28 30 31 34 38 61
1 13 25 28 30 31 34 38
13 25 28 30 31 34 38 73
13 25 28 30 31 33 38 50
13 25 28 30 31 38 50 51
13 15 25 28 30 31 38 50
13 25 28 30 31 38 50 61
1 13 25 28 30 31 38 50
13 25 28 30 31 38 50 73
13 16 25 28 30 31 33 38
13 16 17 25 28 30 31 38
13 16 25 28 30 31 38 61
1 13 16 25 28 30 31 38
13 16 25 28 30 31 38 73
13 25 28 30 31 33 38 62
 13 15 25 28 30 31 38 62
13 25 28 30 31 38 62 63
1 13 25 28 30 31 38 62
13 25 28 30 31 38 62 73
2 13 25 28 30 31 33 38
2 13 15 25 28 30 31 38
2 13 25 28 30 31 38 61
2 3 13 25 28 30 31 38
2 13 25 28 30 31 38 73
13 25 28 30 31 33 38 74
13 15 25 28 30 31 38 74
13 25 28 30 31 38 61 74
1 13 25 28 30 31 38 74
13 25 28 30 31 38 74 75
13 15 25 28 30 32 33 38
13 15 25 28 30 38 50 51
13 15 25 28 30 38 50 61
1 13 15 25 28 30 38 50
13 15 25 28 30 38 50 73
13 15 18 25 28 30 38 39
13 15 18 25 28 30 31 38
13 15 18 25 28 30 38 49
13 15 18 19 25 28 30 38
13 15 18 25 28 30 38 61
1 13 15 18 25 28 30 38
13 15 18 25 28 30 38 73
13 15 25 28 30 38 62 63
1 13 15 25 28 30 38 62
13 15 25 28 30 38 62 73
2 13 15 25 28 30 38 61
2 3 13 15 25 28 30 38
2 13 15 25 28 30 38 73
13 15 25 28 30 38 61 74
1 13 15 25 28 30 38 74
13 15 25 28 30 38 74 75
13 25 28 30 32 33 38 61
13 25 28 30 38 50 51 61
13 25 28 30 38 50 61 63
1 13 25 28 30 38 50 61
13 25 28 30 38 50 61 73
13 16 17 25 28 30 38 61
13 16 25 28 30 38 61 63
1 13 16 25 28 30 38 61
13 16 25 28 30 38 61 73
13 25 28 30 31 38 61 64
13 15 25 28 30 38 61 64
13 25 28 30 38 61 64 65
1 13 25 28 30 38 61 64
13 25 28 30 38 61 64 73
2 13 25 28 30 38 61 63
2 3 13 25 28 30 38 61
2 13 25 28 30 38 61 73
13 25 28 30 38 61 63 74
1 13 25 28 30 38 61 74
13 25 28 30 38 61 74 75
1 13 25 28 30 32 33 38
1 13 25 28 30 38 50 51
1 3 13 25 28 30 38 50
1 13 25 28 30 38 50 73
1 13 16 17 25 28 30 38
1 3 13 16 25 28 30 38
1 13 16 25 28 30 38 73
1 13 25 28 30 38 62 63
1 3 13 25 28 30 38 62
1 13 25 28 30 38 62 73
1 4 13 25 28 30 31 38
1 4 13 15 25 28 30 38
1 4 13 25 28 30 38 61
1 4 5 13 25 28 30 38
1 4 13 25 28 30 38 73
1 3 13 25 28 30 38 74
1 13 25 28 30 38 74 75
13 25 28 30 32 33 38 73
13 25 28 30 38 50 51 73
13 25 28 30 38 50 73 75
13 16 17 25 28 30 38 73
13 16 25 28 30 38 73 75
13 25 28 30 38 62 63 73
13 25 28 30 38 62 73 75
2 3 13 25 28 30 38 73
2 13 25 28 30 38 73 75
13 25 28 30 31 38 73 76
13 15 25 28 30 38 73 76
13 25 28 30 38 61 73 76
1 13 25 28 30 38 73 76
13 25 28 30 38 73 76 77
13 25 28 30 38 50 51 53
13 25 28 38 50 51 54 55
13 15 25 28 38 50 51 54
13 25 28 38 50 51 54 61
1 13 25 28 38 50 51 54
13 16 17 25 28 38 50 51
13 16 25 28 38 50 51 61
1 13 16 25 28 38 50 51
13 16 25 28 38 50 51 73
13 25 28 38 50 51 62 73
2 13 25 28 38 50 51 53
2 13 25 28 38 50 51 61
2 3 13 25 28 38 50 51
2 13 25 28 38 50 51 73
13 25 28 38 50 51 61 74
13 15 25 28 38 50 52 53
13 15 25 28 38 50 52 61
1 13 15 25 28 38 50 52
13 15 25 28 38 50 52 73
13 15 18 25 28 38 39 50
13 15 18 25 28 29 38 50
13 15 18 25 28 38 50 51
13 15 18 19 25 28 38 50
13 15 18 25 28 38 50 61
1 13 15 18 25 28 38 50
13 15 18 25 28 38 50 73
2 13 15 25 28 38 50 61
2 3 13 15 25 28 38 50
2 13 15 25 28 38 50 73
13 15 25 28 38 50 61 74
13 25 28 38 50 52 53 61
13 25 28 38 50 52 61 63
1 13 25 28 38 50 52 61
13 25 28 38 50 52 61 73
13 16 17 25 28 38 50 61
13 16 25 28 38 50 61 63
1 13 16 25 28 38 50 61
13 16 25 28 38 50 61 73
13 25 28 38 50 51 61 64
13 15 25 28 38 50 61 64
13 25 28 38 50 61 64 65
1 13 25 28 38 50 61 64
13 25 28 38 50 61 64 73
2 13 25 28 38 50 61 63
2 13 25 28 38 50 61 73
1 13 25 28 38 50 61 74
13 25 28 38 50 61 74 75
1 13 25 28 38 50 52 53
1 3 13 25 28 38 50 52
1 13 25 28 38 50 52 73
1 13 16 17 25 28 38 50
1 3 13 16 25 28 38 50
1 13 16 25 28 38 50 73
1 13 25 28 38 50 62 73
1 4 13 25 28 38 50 51
1 4 13 15 25 28 38 50
1 4 13 25 28 38 50 61
1 4 5 13 25 28 38 50
1 4 13 25 28 38 50 73
13 25 28 38 50 52 53 73
13 25 28 38 50 52 73 75
13 16 17 25 28 38 50 73
13 16 25 28 38 50 73 75
13 25 28 38 50 62 73 75
2 13 25 28 38 50 73 75
13 15 25 28 38 50 73 76
1 13 25 28 38 50 73 76
13 25 28 38 50 73 76 77
13 16 18 25 28 38 39 41
13 16 18 25 28 38 39 49
13 16 18 19 25 28 38 39
13 16 18 25 28 38 39 61
1 13 16 18 25 28 38 39
13 16 18 25 28 38 39 73
13 16 18 25 28 29 38 49
13 16 18 19 25 28 29 38
1 13 16 18 25 28 29 38
13 16 18 25 28 29 38 73
13 16 18 25 28 38 49 51
13 16 18 19 25 28 38 49
13 16 18 25 28 38 49 61
1 13 16 18 25 28 38 49
13 16 18 25 28 38 49 73
13 16 17 19 25 28 30 38
13 16 17 19 25 28 38 50
13 16 17 20 25 28 38 39
13 16 17 20 25 28 29 38
13 16 17 20 25 28 38 49
13 16 17 20 21 25 28 38
13 16 17 20 25 28 38 61
1 13 16 17 20 25 28 38
13 16 17 19 25 28 38 62
13 16 17 25 28 38 62 63
1 13 16 17 25 28 38 62
13 16 17 25 28 38 62 73
2 13 16 17 19 25 28 38
2 13 16 17 25 28 38 61
2 13 16 17 25 28 38 73
13 16 17 19 25 28 38 74
13 16 17 25 28 38 61 74
1 13 16 17 25 28 38 74
13 16 17 25 28 38 74 75
13 16 18 19 25 28 38 61
13 16 18 25 28 38 61 63
1 13 16 18 25 28 38 61
13 16 18 25 28 38 61 73
13 16 25 28 38 39 61 64
13 16 25 28 38 49 61 64
13 16 17 25 28 38 61 64
13 16 25 28 38 61 64 65
1 13 16 25 28 38 61 64
13 16 25 28 38 61 64 73
2 13 16 25 28 38 61 63
2 3 13 16 25 28 38 61
1 13 16 25 28 38 61 74
13 16 25 28 38 61 74 75
1 13 16 18 19 25 28 38
1 3 13 16 18 25 28 38
1 13 16 18 25 28 38 73
1 13 16 25 28 38 62 63
1 3 13 16 25 28 38 62
1 13 16 25 28 38 62 73
1 4 13 16 25 28 38 39
1 3 13 16 25 28 38 74
1 13 16 25 28 38 74 75
13 16 18 19 25 28 38 73
13 16 18 25 28 38 73 75
13 16 25 28 38 62 63 73
13 16 25 28 38 62 73 75
2 3 13 16 25 28 38 73
2 13 16 25 28 38 73 75
13 16 25 28 38 39 73 76
13 16 25 28 38 49 73 76
13 16 17 25 28 38 73 76
13 16 25 28 38 61 73 76
1 13 16 25 28 38 73 76
13 16 25 28 38 73 76 77
13 15 18 25 28 38 39 62
13 15 18 25 28 29 38 62
13 15 18 25 28 38 49 62
13 15 18 19 25 28 38 62
13 15 18 25 28 38 62 63
1 13 15 18 25 28 38 62
13 15 18 25 28 38 62 73
13 15 25 28 38 62 64 65
1 13 15 25 28 38 62 64
13 15 25 28 38 62 64 73
2 13 15 25 28 38 62 63
2 3 13 15 25 28 38 62
2 13 15 25 28 38 62 73
13 25 28 30 38 62 63 65
13 16 25 28 38 62 63 65
13 15 25 28 38 62 63 66
13 25 28 38 62 63 66 67
1 13 25 28 38 62 63 66
13 25 28 38 62 63 66 73
2 13 25 28 38 62 63 65
2 3 13 25 28 38 62 63
2 13 25 28 38 62 63 73
1 13 25 28 38 62 64 65
1 3 13 25 28 38 62 64
1 13 25 28 38 62 64 73
1 4 13 15 25 28 38 62
1 4 13 25 28 38 62 63
1 4 5 13 25 28 38 62
1 4 13 25 28 38 62 73
13 25 28 38 62 64 65 73
13 25 28 38 62 64 73 75
2 3 13 25 28 38 62 73
2 13 25 28 38 62 73 75
13 15 25 28 38 62 73 76
13 25 28 38 62 63 73 76
1 13 25 28 38 62 73 76
13 25 28 38 62 73 76 77
2 13 15 18 25 28 38 39
2 13 15 18 25 28 29 38
2 13 15 18 25 28 38 49
2 13 15 18 19 25 28 38
2 13 15 18 25 28 38 61
2 3 13 15 18 25 28 38
2 13 15 18 25 28 38 73
2 4 13 15 25 28 38 61
2 4 5 13 15 25 28 38
2 4 13 15 25 28 38 73
2 13 15 25 28 38 61 74
2 3 13 15 25 28 38 74
2 13 15 25 28 38 74 75
2 13 15 25 28 38 61 64
2 13 25 28 38 61 64 65
2 3 13 25 28 38 61 64
2 13 25 28 38 61 64 73
2 4 13 25 28 38 61 63
2 4 5 13 25 28 38 61
2 4 13 25 28 38 61 73
2 13 25 28 38 61 63 74
2 3 13 25 28 38 61 74
2 13 25 28 38 61 74 75
2 3 5 13 25 28 30 38
2 3 5 13 25 28 38 50
2 3 5 13 16 25 28 38
2 3 5 13 25 28 38 62
2 3 6 13 15 25 28 38
2 3 6 13 25 28 38 61
2 3 6 7 13 25 28 38
2 3 6 13 25 28 38 73
2 3 5 13 25 28 38 74
2 3 13 25 28 38 74 75
2 4 5 13 25 28 38 73
2 4 13 25 28 38 73 75
2 13 15 25 28 38 73 76
2 13 25 28 38 61 73 76
2 3 13 25 28 38 73 76
2 13 25 28 38 73 76 77
13 15 18 25 28 38 39 74
13 15 18 25 28 29 38 74
13 15 18 25 28 38 49 74
13 15 18 19 25 28 38 74
13 15 18 25 28 38 61 74
1 13 15 18 25 28 38 74
13 15 18 25 28 38 74 75
13 15 25 28 38 61 74 76
1 13 15 25 28 38 74 76
13 15 25 28 38 74 76 77
13 15 25 28 38 61 64 74
13 25 28 38 61 64 65 74
1 13 25 28 38 61 64 74
13 25 28 38 61 64 74 75
13 25 28 38 61 63 74 76
1 13 25 28 38 61 74 76
13 25 28 38 61 74 76 77
1 4 13 15 25 28 38 74
1 4 13 25 28 38 61 74
1 4 5 13 25 28 38 74
1 4 13 25 28 38 74 75
1 3 13 25 28 38 74 76
1 13 25 28 38 74 76 77
13 25 28 30 38 74 75 77
13 16 25 28 38 74 75 77
2 13 25 28 38 74 75 77
13 15 25 28 38 74 75 78
13 25 28 38 61 74 75 78
1 13 25 28 38 74 75 78
13 25 28 38 74 75 78 79
25 28 30 31 33 38 40 61
25 28 30 31 34 35 38 61
25 28 30 31 34 38 61 63
1 25 28 30 31 34 38 61
25 28 30 31 34 38 61 73
25 28 30 31 33 38 50 61
25 28 30 31 38 50 51 61
25 28 30 31 38 50 61 63
1 25 28 30 31 38 50 61
25 28 30 31 38 50 61 73
14 25 28 30 31 33 38 61
14 15 25 28 30 31 38 61
14 25 28 30 31 38 61 63
1 14 25 28 30 31 38 61
14 25 28 30 31 38 61 73
25 28 30 31 33 38 61 64
25 28 30 31 38 61 64 65
1 25 28 30 31 38 61 64
25 28 30 31 38 61 64 73
2 25 28 30 31 33 38 61
2 3 25 28 30 31 38 61
2 25 28 30 31 38 61 73
25 28 30 31 33 38 61 74
25 28 30 31 38 61 63 74
1 25 28 30 31 38 61 74
25 28 30 31 38 61 74 75
25 28 30 38 50 51 61 63
1 25 28 30 38 50 61 63
25 28 30 38 50 61 63 73
14 15 25 28 30 38 61 63
1 14 25 28 30 38 61 63
14 25 28 30 38 61 63 73
25 28 30 38 39 61 63 66
25 28 30 31 38 61 63 66
25 28 30 38 49 61 63 66
13 25 28 30 38 61 63 66
1 25 28 30 38 61 63 66
25 28 30 38 61 63 66 73
2 3 25 28 30 38 61 63
1 25 28 30 38 61 63 74
1 25 28 30 32 33 38 61
1 25 28 30 38 50 51 61
1 3 25 28 30 38 50 61
1 25 28 30 38 50 61 73
1 14 15 25 28 30 38 61
1 3 14 25 28 30 38 61
1 14 25 28 30 38 61 73
1 25 28 30 38 61 64 65
1 3 25 28 30 38 61 64
1 25 28 30 38 61 64 73
1 4 25 28 30 31 38 61
1 4 25 28 30 38 61 63
1 4 5 25 28 30 38 61
1 4 25 28 30 38 61 73
1 3 25 28 30 38 61 74
1 25 28 30 38 61 74 75
25 28 30 32 33 38 61 73
25 28 30 38 50 51 61 73
25 28 30 38 50 61 73 75
14 15 25 28 30 38 61 73
14 25 28 30 38 61 73 75
25 28 30 38 61 64 65 73
25 28 30 38 61 64 73 75
2 3 25 28 30 38 61 73
2 25 28 30 38 61 73 75
25 28 30 31 38 61 73 76
25 28 30 38 61 63 73 76
1 25 28 30 38 61 73 76
25 28 30 38 61 73 76 77
25 28 30 38 50 51 53 61
25 28 38 50 51 54 55 61
25 28 38 50 51 54 61 63
1 25 28 38 50 51 54 61
25 28 38 50 51 54 61 73
14 25 28 38 50 51 53 61
14 15 25 28 38 50 51 61
14 25 28 38 50 51 61 63
1 14 25 28 38 50 51 61
14 25 28 38 50 51 61 73
25 28 38 50 51 53 61 64
25 28 38 50 51 61 64 65
1 25 28 38 50 51 61 64
25 28 38 50 51 61 64 73
2 25 28 38 50 51 61 63
2 3 25 28 38 50 51 61
2 25 28 38 50 51 61 73
25 28 38 50 51 53 61 74
25 28 38 50 51 61 63 74
1 25 28 38 50 51 61 74
25 28 38 50 51 61 74 75
25 28 38 50 52 53 61 63
1 25 28 38 50 52 61 63
25 28 38 50 52 61 63 73
14 15 25 28 38 50 61 63
1 14 25 28 38 50 61 63
14 25 28 38 50 61 63 73
25 28 38 39 50 61 63 66
25 28 29 38 50 61 63 66
25 28 38 50 51 61 63 66
13 25 28 38 50 61 63 66
1 25 28 38 50 61 63 66
25 28 38 50 61 63 66 73
2 3 25 28 38 50 61 63
1 25 28 38 50 61 63 74
25 28 38 50 61 63 74 75
1 25 28 38 50 52 53 61
1 3 25 28 38 50 52 61
1 25 28 38 50 52 61 73
1 14 15 25 28 38 50 61
1 3 14 25 28 38 50 61
1 14 25 28 38 50 61 73
1 25 28 38 50 61 64 65
1 3 25 28 38 50 61 64
1 25 28 38 50 61 64 73
1 4 25 28 38 50 51 61
1 4 25 28 38 50 61 63
1 4 5 25 28 38 50 61
1 4 25 28 38 50 61 73
1 3 25 28 38 50 61 74
1 25 28 38 50 61 74 75
25 28 38 50 52 53 61 73
25 28 38 50 52 61 73 75
14 15 25 28 38 50 61 73
14 25 28 38 50 61 73 75
25 28 38 50 61 64 65 73
25 28 38 50 61 64 73 75
2 3 25 28 38 50 61 73
2 25 28 38 50 61 73 75
25 28 38 50 51 61 73 76
25 28 38 50 61 63 73 76
1 25 28 38 50 61 73 76
25 28 38 50 61 73 76 77
14 15 17 25 28 30 38 61
14 15 18 19 25 28 38 61
14 15 18 25 28 38 61 63
1 14 15 18 25 28 38 61
14 15 18 25 28 38 61 73
14 15 17 25 28 38 61 64
14 15 25 28 38 61 64 65
1 14 15 25 28 38 61 64
14 15 25 28 38 61 64 73
2 3 14 15 25 28 38 61
2 14 15 25 28 38 61 73
1 14 15 25 28 38 61 74
14 15 25 28 38 61 74 75
14 16 17 25 28 38 61 63
1 14 16 25 28 38 61 63
14 16 25 28 38 61 63 73
14 25 28 38 49 61 63 66
1 14 25 28 38 61 63 66
14 25 28 38 61 63 66 73
2 3 14 25 28 38 61 63
2 14 25 28 38 61 63 73
1 14 25 28 38 61 63 74
1 14 16 17 25 28 38 61
1 3 14 16 25 28 38 61
1 14 16 25 28 38 61 73
1 14 25 28 38 61 64 65
1 3 14 25 28 38 61 64
1 14 25 28 38 61 64 73
1 4 14 15 25 28 38 61
1 4 14 25 28 38 61 63
1 4 5 14 25 28 38 61
1 4 14 25 28 38 61 73
1 3 14 25 28 38 61 74
1 14 25 28 38 61 74 75
14 16 17 25 28 38 61 73
14 16 25 28 38 61 73 75
14 25 28 38 61 64 65 73
14 25 28 38 61 64 73 75
2 3 14 25 28 38 61 73
2 14 25 28 38 61 73 75
14 15 25 28 38 61 73 76
 14 25 28 38 61 63 73 76
1 14 25 28 38 61 73 76
14 25 28 38 61 73 76 77
25 28 38 39 41 61 64 66
25 28 29 38 39 61 64 66
25 28 38 39 49 61 64 66
13 25 28 38 39 61 64 66
25 28 38 39 61 64 66 67
1 25 28 38 39 61 64 66
25 28 38 39 61 64 66 73
25 28 29 38 49 61 64 66
13 25 28 29 38 61 64 66
1 25 28 29 38 61 64 66
25 28 29 38 61 64 66 73
25 28 38 49 51 61 64 66
13 25 28 38 49 61 64 66
25 28 38 49 61 64 66 67
1 25 28 38 49 61 64 66
25 28 38 49 61 64 66 73
13 15 25 28 38 61 64 66
13 25 28 38 61 64 66 67
1 13 25 28 38 61 64 66
13 25 28 38 61 64 66 73
25 28 30 38 61 64 65 67
25 28 38 50 61 64 65 67
25 28 38 39 61 64 65 68
25 28 29 38 61 64 65 68
25 28 38 49 61 64 65 68
13 25 28 38 61 64 65 68
25 28 38 61 64 65 68 69
1 25 28 38 61 64 65 68
25 28 38 61 64 65 68 73
2 25 28 38 61 64 65 67
2 3 25 28 38 61 64 65
2 25 28 38 61 64 65 73
1 25 28 38 61 64 65 74
25 28 38 61 64 65 74 75
1 25 28 38 61 64 66 67
1 3 25 28 38 61 64 66
1 25 28 38 61 64 66 73
1 4 25 28 38 39 61 64
1 4 25 28 38 49 61 64
1 4 13 25 28 38 61 64
1 4 25 28 38 61 64 65
1 4 5 25 28 38 61 64
1 4 25 28 38 61 64 73
1 3 25 28 38 61 64 74
1 25 28 38 61 64 74 75
25 28 38 61 64 66 67 73
25 28 38 61 64 66 73 75
2 3 25 28 38 61 64 73
2 25 28 38 61 64 73 75
25 28 38 39 61 64 73 76
25 28 29 38 61 64 73 76
25 28 38 49 61 64 73 76
13 25 28 38 61 64 73 76
25 28 38 61 64 65 73 76
1 25 28 38 61 64 73 76
25 28 38 61 64 73 76 77
2 25 28 38 49 61 63 66
2 13 25 28 38 61 63 66
2 3 25 28 38 61 63 66
2 25 28 38 61 63 66 73
2 4 5 25 28 38 61 63
2 3 5 25 28 30 38 61
2 3 5 25 28 38 50 61
2 3 5 14 25 28 38 61
2 3 5 25 28 38 61 64
2 3 6 25 28 38 61 63
2 3 6 7 25 28 38 61
2 3 6 25 28 38 61 73
2 3 5 25 28 38 61 74
2 3 25 28 38 61 74 75
2 4 5 25 28 38 61 73
2 4 25 28 38 61 73 75
2 3 25 28 38 61 73 76
2 25 28 38 61 73 76 77
25 28 38 49 61 63 66 74
13 25 28 38 61 63 66 74
1 25 28 38 61 63 66 74
25 28 38 61 63 66 74 75
1 25 28 38 61 63 74 76
25 28 38 61 63 74 76 77
1 4 5 25 28 38 61 74
1 4 25 28 38 61 74 75
1 3 25 28 38 61 74 76
1 25 28 38 61 74 76 77
25 28 30 38 61 74 75 77
25 28 38 50 61 74 75 77
14 25 28 38 61 74 75 77
25 28 38 61 64 74 75 77
2 25 28 38 61 74 75 77
1 25 28 38 61 74 75 78
25 28 38 61 74 75 78 79
1 25 28 30 31 33 38 40
1 25 28 30 31 34 35 38
1 3 25 28 30 31 34 38
1 25 28 30 31 34 38 73
1 25 28 30 31 33 38 50
1 25 28 30 31 38 50 51
1 3 25 28 30 31 38 50
1 25 28 30 31 38 50 73
1 14 25 28 30 31 33 38
1 14 15 25 28 30 31 38
1 3 14 25 28 30 31 38
1 14 25 28 30 31 38 73
1 25 28 30 31 33 38 62
1 25 28 30 31 38 62 63
1 3 25 28 30 31 38 62
1 25 28 30 31 38 62 73
1 4 25 28 30 31 33 38
1 4 5 25 28 30 31 38
1 4 25 28 30 31 38 73
1 25 28 30 31 33 38 74
1 3 25 28 30 31 38 74
1 25 28 30 31 38 74 75
1 3 25 28 30 32 33 38
1 3 25 28 30 38 50 51
1 3 25 28 30 38 50 73
1 3 14 15 25 28 30 38
1 3 14 25 28 30 38 73
1 3 25 28 30 38 62 63
1 3 25 28 30 38 62 73
1 3 6 25 28 30 38 39
1 3 6 25 28 30 31 38
1 3 6 25 28 30 38 49
1 3 6 13 25 28 30 38
1 3 6 25 28 30 38 61
1 3 6 7 25 28 30 38
1 3 6 25 28 30 38 73
1 3 25 28 30 38 74 75
1 25 28 30 32 33 38 73
1 25 28 30 38 50 51 73
1 25 28 30 38 50 73 75
1 14 15 25 28 30 38 73
1 14 25 28 30 38 73 75
1 25 28 30 38 62 63 73
1 25 28 30 38 62 73 75
1 4 5 25 28 30 38 73
1 4 25 28 30 38 73 75
1 25 28 30 31 38 73 76
1 3 25 28 30 38 73 76
1 25 28 30 38 73 76 77
1 25 28 30 38 50 51 53
1 25 28 38 50 51 54 55
1 3 25 28 38 50 51 54
1 25 28 38 50 51 54 73
1 14 25 28 38 50 51 53
1 14 15 25 28 38 50 51
1 3 14 25 28 38 50 51
1 14 25 28 38 50 51 73
1 25 28 38 50 51 62 73
1 4 25 28 38 50 51 53
1 4 5 25 28 38 50 51
1 4 25 28 38 50 51 73
1 3 25 28 38 50 52 53
1 3 25 28 38 50 52 73
1 3 14 15 25 28 38 50
1 3 14 25 28 38 50 73
1 3 25 28 38 50 62 73
1 3 6 25 28 38 39 50
1 3 6 25 28 29 38 50
1 3 6 25 28 38 50 51
1 3 6 13 25 28 38 50
1 3 6 25 28 38 50 61
1 3 6 7 25 28 38 50
1 3 6 25 28 38 50 73
1 25 28 38 50 52 53 73
1 25 28 38 50 52 73 75
1 14 15 25 28 38 50 73
1 14 25 28 38 50 73 75
1 25 28 38 50 62 63 73
1 25 28 38 50 62 73 75
1 4 5 25 28 38 50 73
1 4 25 28 38 50 73 75
1 25 28 38 50 51 73 76
1 3 25 28 38 50 73 76
1 25 28 38 50 73 76 77
1 14 15 17 25 28 30 38
1 14 15 17 25 28 38 50
1 14 15 18 19 25 28 38
1 3 14 15 18 25 28 38
1 14 15 18 25 28 38 73
1 14 15 17 25 28 38 62
1 14 15 25 28 38 62 63
1 3 14 15 25 28 38 62
1 14 15 25 28 38 62 73
1 4 5 14 15 25 28 38
1 4 14 15 25 28 38 73
1 14 15 17 25 28 38 74
1 3 14 15 25 28 38 74
1 14 15 25 28 38 74 75
1 3 14 16 17 25 28 38
1 3 14 16 25 28 38 73
1 3 14 25 28 38 62 63
1 3 14 25 28 38 62 73
1 3 6 14 25 28 38 39
1 3 6 14 25 28 29 38
1 3 6 14 25 28 38 49
1 3 6 14 15 25 28 38
1 3 6 14 25 28 38 61
1 3 6 7 14 25 28 38
