14 15 26 27 62 63 66 73
14 15 26 27 62 63 73 76
14 15 26 27 62 64 65 73
14 15 17 20 26 27 29 74
1 4 14 15 18 26 27 61
14 15 17 20 21 26 27 74
14 15 26 27 62 63 65 74
14 15 17 20 26 27 61 74
14 15 17 26 27 61 74 76
14 15 17 26 27 74 76 77
14 15 17 26 27 62 63 66
1 14 16 26 27 49 61 64
14 15 26 27 61 64 65 74
1 4 5 14 15 18 26 27
14 15 17 26 27 61 64 74
14 15 17 26 27 62 73 76
14 15 26 27 61 64 74 75
14 15 26 27 62 73 76 77
1 4 14 15 18 26 27 73
14 15 17 20 26 27 74 75
14 15 26 27 30 74 75 77
14 15 26 27 61 74 76 77
14 15 26 27 74 75 78 79
14 16 17 20 26 27 61 63
14 15 18 26 27 61 63 74
14 15 18 19 22 26 27 73
14 16 17 19 26 27 30 61
14 15 26 27 61 74 75 78
14 15 26 27 49 52 61 74
14 16 17 20 26 27 61 73
14 15 26 27 62 74 75 77
14 16 17 26 27 61 64 73
1 14 26 27 49 52 62 63
14 16 17 20 21 26 27 61
14 16 17 19 26 27 61 64
14 16 17 26 27 61 63 66
14 16 17 26 27 61 64 65
14 15 17 26 27 74 75 78
14 16 18 19 26 27 61 63
14 16 17 19 26 27 61 74
14 16 26 27 61 63 66 73
14 16 17 26 27 61 63 74
14 16 26 27 29 61 63 66
14 16 26 27 61 63 66 67
 14 16 17 26 27 61 74 75
14 16 26 27 49 61 63 66
14 15 18 26 27 74 75 77
14 16 26 27 61 64 65 73
14 16 26 27 61 63 73 76
14 16 17 26 27 61 73 76
1 4 14 16 26 27 61 63
14 16 17 26 27 49 61 64
14 16 26 27 61 73 76 77
14 15 26 27 29 61 64 66
14 26 27 29 61 64 66 73
14 15 18 26 27 62 63 73
1 14 16 18 19 26 27 61
14 26 27 49 51 61 64 66
14 16 26 27 61 64 73 75
1 14 16 26 27 61 64 73
14 16 18 19 26 27 61 73
14 15 26 27 61 64 66 73
14 15 26 27 61 64 66 67
14 15 17 26 27 61 64 66
14 15 26 27 61 64 65 68
1 14 16 26 27 61 64 65
14 26 27 29 61 64 65 68
14 16 26 27 61 64 65 67
1 4 14 15 26 27 62 63
14 26 27 61 64 65 68 69
14 26 27 29 61 64 66 67
14 26 27 61 64 65 67 74
14 26 27 61 64 65 68 73
14 26 27 61 64 65 74 75
1 14 26 27 61 64 66 73
1 14 15 26 27 61 64 74
14 15 26 27 62 63 66 67
1 3 14 16 26 27 61 64
14 26 27 61 64 66 67 73
14 15 26 27 61 64 73 76
14 26 27 29 61 64 73 76
14 26 27 61 64 65 73 76
1 14 26 27 61 64 65 68
14 26 27 61 64 73 76 77
1 4 14 16 26 27 61 73
14 15 26 27 62 64 73 75
14 26 27 61 63 74 76 77
14 26 27 61 64 66 73 75
1 4 14 15 26 27 61 74
14 26 27 61 63 66 67 74
14 16 26 27 61 74 75 77
14 26 27 61 63 66 74 75
14 26 27 61 63 74 75 78
14 26 27 61 64 74 75 77
1 14 16 17 19 26 27 30
14 15 26 27 61 63 66 74
1 14 16 26 27 61 73 76
14 26 27 49 61 64 66 67
14 26 27 61 74 75 78 79
14 26 27 49 61 64 65 68
14 15 26 27 61 63 74 76
14 26 27 29 61 63 66 74
14 15 18 26 27 49 62 73
14 16 26 27 61 63 74 75
1 14 26 27 61 64 73 76
14 26 27 49 61 74 76 77
1 14 26 27 61 74 76 77
1 14 16 26 27 61 63 66
1 14 16 17 20 26 27 73
1 3 6 7 14 16 26 27
1 4 14 26 27 61 64 73
1 14 16 18 19 26 27 73
14 26 27 49 61 63 66 74
1 14 16 26 27 49 61 74
1 4 5 14 16 26 27 61
1 14 16 26 27 62 63 65
1 14 26 27 49 62 64 73
1 14 16 26 27 73 76 77
1 3 14 26 27 61 74 76
14 26 27 49 52 53 73 76
1 3 14 26 27 61 64 74
1 3 14 16 17 20 26 27
1 3 14 26 27 61 64 66
1 14 16 26 27 49 74 75
1 3 14 16 26 27 73 76
1 3 14 26 27 62 64 65
1 14 26 27 49 52 61 74
1 3 6 14 16 26 27 61
1 4 14 15 26 27 62 73
1 14 16 17 26 27 61 64
1 3 14 16 26 27 62 63
1 4 6 14 15 26 27 73
1 3 14 26 27 62 64 73
1 4 6 14 15 26 27 61
1 14 16 26 27 62 63 73
14 26 27 49 52 62 73 75
1 3 6 14 16 26 27 49
1 3 14 16 26 27 62 73
1 14 16 26 27 49 62 73
1 3 6 14 16 26 27 73
14 16 17 20 26 27 73 75
14 16 17 19 26 27 62 73
14 16 17 19 26 27 73 76
14 16 17 26 27 62 63 73
14 16 17 20 21 26 27 73
1 14 16 26 27 74 75 77
14 16 17 26 27 73 76 77
14 16 17 26 27 73 75 78
14 15 26 27 62 63 74 75
14 16 26 27 62 63 65 73
14 16 26 27 62 63 73 75
14 16 17 19 26 27 30 73
14 16 26 27 61 73 75 78
14 26 27 62 63 65 73 76
14 26 27 62 64 65 73 75
1 14 26 27 62 63 66 73
14 16 26 27 29 73 75 78
1 14 16 26 27 61 74 75
14 26 27 29 62 73 75 78
1 14 16 17 20 26 27 61
14 16 18 19 26 27 73 75
14 26 27 29 61 73 76 78
14 15 26 27 29 73 76 78
14 26 27 62 63 73 75 78
14 26 27 29 73 76 78 79
14 15 17 26 27 73 76 78
14 15 26 27 61 73 76 78
14 26 27 62 63 73 76 77
14 16 26 27 73 75 78 79
14 26 27 61 63 73 76 78
14 26 27 61 73 76 78 79
14 15 26 27 73 76 78 79
14 26 27 62 63 66 67 73
1 14 16 26 27 62 73 75
1 14 26 27 61 73 76 78
14 16 26 27 73 76 77 79
14 26 27 62 73 76 77 79
14 26 27 49 62 64 73 75
1 4 6 7 14 26 27 73
26 27 29 32 34 37 49 62
14 26 27 49 73 76 77 80
14 16 26 27 49 73 75 78
14 16 17 26 27 62 73 75
26 27 29 32 33 36 49 62
13 26 27 29 32 33 36 62
26 27 29 32 33 35 62 64
26 27 29 32 33 49 62 64
26 27 29 32 33 36 62 63
14 26 27 61 73 76 77 80
1 26 27 29 32 33 36 62
2 26 27 29 32 33 35 62
26 27 29 32 33 36 62 73
26 27 29 32 33 62 64 65
2 26 27 29 32 33 49 62
2 13 26 27 29 32 33 62
26 27 29 32 33 62 64 73
26 27 29 32 33 35 62 74
26 27 29 32 33 49 62 74
2 26 27 29 32 33 62 63
2 3 26 27 29 32 33 62
1 3 14 26 27 73 76 78
13 26 27 29 32 33 62 74
13 26 27 29 32 33 62 64
26 27 29 32 33 62 63 74
1 26 27 29 32 33 62 64
1 26 27 29 32 33 62 74
13 26 27 29 32 34 49 62
14 26 27 73 76 77 80 81
26 27 29 32 34 35 49 62
26 27 29 32 33 49 52 62
2 26 27 29 32 33 62 73
26 27 29 32 37 49 52 62
26 27 29 32 49 52 53 62
26 27 29 32 49 52 62 73
1 26 27 29 32 49 52 62
13 26 27 29 32 49 52 62
26 27 29 32 34 49 62 63
26 27 29 32 49 52 62 63
13 26 27 29 32 49 62 64
1 4 14 26 27 73 76 77
26 27 29 32 49 62 64 65
2 13 26 27 29 32 49 62
1 26 27 29 32 34 49 62
26 27 29 32 33 62 74 75
1 26 27 29 32 49 62 64
26 27 29 32 34 49 62 73
13 26 27 29 32 49 62 74
13 26 27 29 32 34 35 62
14 26 27 62 63 66 73 75
13 26 27 29 32 34 62 63
26 27 29 32 49 62 63 74
13 15 26 27 29 32 34 62
13 16 26 27 29 32 49 62
1 14 26 27 73 76 77 80
2 26 27 29 32 49 62 73
26 27 29 32 49 62 74 75
13 16 26 27 29 32 62 63
1 26 27 29 32 49 62 74
1 4 6 14 26 27 73 75
13 26 27 29 32 62 64 65
1 4 14 15 26 27 74 75
14 26 27 29 73 76 77 80
26 27 29 32 34 35 62 63
13 15 26 27 29 32 62 64
2 13 26 27 29 32 62 63
13 26 27 29 32 62 63 74
1 26 27 29 32 34 62 63
2 3 26 27 29 32 49 62
26 27 29 32 33 62 63 66
26 27 29 32 34 62 63 73
13 26 27 29 32 62 63 66
2 13 26 27 29 32 62 73
13 15 26 27 29 32 62 74
2 26 27 29 32 62 63 65
14 26 27 49 61 64 74 75
1 26 27 29 32 34 35 62
13 26 27 29 32 62 74 75
26 27 29 32 49 62 63 66
26 27 29 32 62 63 66 67
1 26 27 29 32 62 63 66
13 26 27 29 32 34 62 73
2 26 27 29 32 62 63 73
1 13 26 27 29 32 62 74
1 4 26 27 29 32 49 62
1 13 26 27 29 32 34 62
14 15 26 27 62 73 75 78
1 26 27 29 32 62 64 65
26 27 29 32 34 35 62 73
2 3 26 27 29 32 62 63
1 26 27 29 32 62 63 74
26 27 29 32 62 64 65 73
1 4 26 27 29 32 62 63
1 3 26 27 29 32 34 62
1 4 13 26 27 29 32 62
2 26 27 29 32 49 62 63
26 27 29 32 49 62 73 76
1 26 27 29 32 62 64 73
26 27 29 32 62 63 74 75
26 27 29 32 33 62 73 76
13 16 26 27 29 32 33 62
26 27 29 32 62 64 73 75
26 27 29 32 62 63 66 73
26 27 29 32 62 63 73 76
14 26 27 62 73 75 78 79
26 27 29 32 34 62 73 75
1 4 26 27 29 32 33 62
26 27 29 31 34 62 64 73
1 3 26 27 29 32 62 74
13 16 26 27 29 32 62 73
1 26 27 29 32 62 73 76
1 26 27 29 32 34 62 73
13 26 27 29 32 62 64 73
13 26 27 29 49 52 62 64
26 27 29 49 52 62 64 65
26 27 29 49 52 53 62 64
1 26 27 29 49 52 62 64
2 26 27 29 32 62 73 75
26 27 29 32 62 73 76 77
1 4 5 26 27 29 32 62
1 4 14 26 27 62 63 73
1 3 26 27 29 32 62 64
26 27 29 49 52 62 64 73
26 27 29 32 34 37 62 73
1 13 16 26 27 29 32 62
1 14 26 27 61 74 75 78
26 27 29 32 62 64 65 67
1 13 26 27 29 32 62 64
14 26 27 29 62 64 65 67
2 26 27 29 62 64 65 67
26 27 29 62 64 65 68 73
1 26 27 29 32 62 74 75
2 3 26 27 29 62 64 65
2 26 27 29 62 64 65 73
13 16 26 27 29 62 64 73
2 26 27 29 31 34 35 62
2 3 26 27 29 62 64 73
2 3 26 27 29 32 62 73
26 27 29 62 64 65 73 76
13 26 27 29 62 64 73 76
1 3 26 27 29 62 64 74
26 27 29 49 62 64 73 76
26 27 29 62 64 73 76 77
1 26 27 29 62 64 73 76
2 13 26 27 29 49 52 62
1 4 26 27 29 32 62 73
2 26 27 29 49 52 53 62
2 26 27 29 31 34 62 73
2 3 26 27 29 49 52 62
1 26 27 29 62 64 74 75
2 26 27 29 49 52 62 73
1 4 26 27 29 62 64 73
2 26 27 29 49 52 62 63
13 26 27 29 32 62 73 76
2 26 27 29 62 64 73 75
2 4 26 27 29 62 63 65
1 14 16 17 26 27 62 73
2 4 5 26 27 29 62 63
2 4 26 27 29 62 63 73
2 26 27 29 62 63 65 74
2 3 26 27 29 62 63 66
2 26 27 29 62 63 66 73
2 26 27 29 62 63 74 75
2 3 26 27 29 62 63 74
2 26 27 29 62 63 66 67
2 26 27 29 31 34 62 63
2 3 26 27 29 31 34 62
2 3 6 26 27 29 62 73
1 14 16 26 27 73 75 78
2 3 5 26 27 29 32 62
2 3 26 27 29 62 74 75
2 3 5 26 27 29 62 74
2 4 26 27 29 62 73 75
2 3 6 26 27 29 62 63
2 26 27 29 62 73 76 77
2 3 26 27 29 62 73 76
26 27 29 62 64 66 67 73
2 26 27 29 62 63 73 76
2 4 5 26 27 29 62 73
13 26 27 29 49 52 62 74
1 26 27 29 62 64 66 67
26 27 29 49 52 53 62 74
1 26 27 29 49 52 62 74
2 3 6 7 26 27 29 62
26 27 29 49 52 62 74 75
1 4 5 14 16 26 27 73
26 27 29 62 63 66 67 74
26 27 29 49 52 62 63 74
1 26 27 29 62 63 66 74
26 27 29 49 62 63 66 74
14 26 27 49 62 64 65 73
1 13 16 26 27 29 62 64
26 27 29 49 52 54 62 63
13 26 27 29 49 52 54 62
26 27 29 49 52 53 56 62
26 27 29 49 52 54 62 73
26 27 29 49 52 54 55 62
1 26 27 29 49 52 54 62
2 3 5 26 27 29 62 64
2 26 27 29 62 74 75 77
13 26 27 49 52 54 62 63
13 26 27 49 52 54 55 62
26 27 29 32 62 74 75 77
13 16 26 27 29 49 52 62
13 15 26 27 49 52 54 62
1 13 26 27 49 52 54 62
13 26 27 49 52 54 62 73
13 15 26 27 49 52 62 64
26 27 49 52 54 62 63 65
13 26 27 49 52 62 64 73
26 27 49 52 54 55 62 63
26 27 29 49 52 62 63 66
13 16 26 27 49 52 62 63
13 26 27 49 52 62 63 66
1 26 27 49 52 54 62 63
26 27 49 52 54 62 63 73
26 27 49 52 62 63 66 73
1 26 27 49 52 54 55 62
1 26 27 49 52 54 62 73
1 14 26 27 62 64 73 75
1 4 26 27 29 49 52 62
13 16 26 27 49 52 62 73
2 26 27 49 52 62 63 73
1 26 27 49 52 62 64 73
2 13 26 27 49 52 62 63
1 3 26 27 49 52 54 62
1 3 26 27 49 52 62 64
26 27 49 52 54 55 62 73
26 27 29 49 52 62 73 76
 13 26 27 49 52 62 63 74
26 27 49 52 54 62 73 75
1 14 26 27 49 52 74 75
26 27 49 52 62 63 66 67
26 27 49 51 54 55 62 64
26 27 49 52 62 73 76 77
26 27 49 52 62 63 73 76
1 26 27 49 51 54 62 64
26 27 29 49 51 54 62 64
13 26 27 49 51 54 62 64
1 26 27 49 52 62 73 76
26 27 49 51 62 64 66 67
1 13 26 27 49 52 62 64
1 3 14 26 27 62 73 76
13 26 27 49 52 62 73 76
1 26 27 49 51 62 64 74
2 3 26 27 49 52 62 73
1 14 26 27 62 73 76 77
2 13 26 27 50 73 75 78
14 26 27 49 62 74 75 77
26 27 49 51 62 64 74 75
2 26 27 49 51 62 64 73
1 4 26 27 49 52 62 73
1 3 26 27 49 52 62 74
26 27 49 51 54 62 64 73
13 16 26 27 49 51 62 64
2 13 26 27 49 62 64 73
13 16 26 27 49 62 64 65
2 3 26 27 49 51 62 64
13 26 27 49 62 64 66 67
1 4 26 27 49 52 62 63
2 13 26 27 49 52 62 73
1 4 26 27 49 51 62 64
1 13 16 26 27 49 52 62
1 4 13 26 27 49 52 62
1 13 16 26 27 49 62 64
13 16 17 26 27 49 52 62
13 15 26 27 49 52 62 74
13 16 17 26 27 49 62 64
2 3 26 27 49 52 62 63
2 26 27 49 51 54 55 62
1 26 27 49 62 64 73 76
13 16 26 27 49 62 64 73
1 3 26 27 49 62 64 74
1 14 26 27 62 64 65 73
1 4 26 27 49 62 64 73
1 4 14 16 26 27 73 75
2 3 26 27 49 51 54 62
1 26 27 49 62 64 66 67
2 26 27 49 62 64 73 75
2 26 27 49 52 62 73 75
1 4 5 26 27 49 62 64
2 26 27 49 62 63 66 73
26 27 49 62 64 73 76 77
2 3 26 27 49 62 63 66
26 27 49 52 62 64 73 75
2 26 27 49 51 54 62 73
2 3 26 27 49 62 64 73
13 26 27 49 52 62 64 65
1 26 27 49 52 62 74 75
26 27 49 62 64 66 67 73
1 4 13 26 27 49 62 64
26 27 49 51 62 64 73 76
13 26 27 49 62 64 73 76
2 3 5 26 27 49 62 64
2 26 27 49 62 73 76 77
14 26 27 49 61 64 65 74
26 27 49 52 62 74 75 77
13 26 27 49 62 74 76 77
13 16 17 19 26 27 62 64
2 13 16 26 27 49 62 73
13 16 18 26 27 49 62 73
1 13 16 18 26 27 29 62
2 13 16 17 26 27 62 63
13 26 27 49 62 63 66 74
13 16 17 20 26 27 62 63
26 27 49 62 64 74 75 77
13 16 17 26 27 62 64 73
1 13 16 17 26 27 62 64
2 13 16 17 26 27 62 73
13 16 17 26 27 62 63 66
13 16 18 19 26 27 49 62
13 16 17 20 26 27 62 73
2 3 26 27 49 62 73 76
13 16 26 27 62 63 66 73
1 13 16 18 26 27 62 63
13 16 26 27 62 63 66 67
2 13 16 26 27 62 63 73
1 3 13 16 18 26 27 62
1 26 27 49 62 63 66 74
1 13 16 18 26 27 49 62
2 3 13 16 17 26 27 62
1 13 16 18 26 27 62 73
2 3 13 16 26 27 62 63
13 16 18 26 27 62 63 73
13 16 18 19 26 27 62 73
13 16 18 26 27 62 63 65
1 13 16 26 27 62 64 73
13 16 26 27 49 62 63 66
13 16 26 27 62 64 73 75
1 4 5 26 27 49 52 62
1 13 16 18 19 26 27 62
2 26 27 49 62 64 65 73
13 16 18 26 27 62 73 75
2 3 13 16 26 27 62 73
13 16 26 27 62 64 65 73
13 16 17 20 21 26 27 62
13 15 18 26 27 62 64 65
13 15 18 26 27 62 64 73
1 13 15 26 27 62 64 74
1 3 13 16 26 27 62 64
13 16 26 27 62 64 65 67
1 13 16 17 20 26 27 62
13 15 26 27 62 64 65 68
26 27 49 52 62 64 65 73
13 26 27 30 62 64 65 67
13 16 26 27 29 62 73 76
1 13 16 26 27 62 64 65
13 16 26 27 49 62 73 76
1 13 16 26 27 62 63 66
1 4 13 15 26 27 62 64
13 26 27 62 64 65 68 69
1 13 26 27 49 52 62 74
13 15 26 27 62 64 66 67
13 15 26 27 62 64 73 76
13 15 26 27 62 64 65 74
13 26 27 49 52 62 74 75
1 14 26 27 61 64 65 74
1 3 13 26 27 62 64 74
13 16 26 27 62 73 76 77
2 3 13 26 27 62 64 73
13 26 27 62 64 65 68 73
13 26 27 62 64 73 76 77
1 13 26 27 49 62 64 74
1 26 27 49 62 74 76 77
1 13 26 27 62 64 65 68
13 15 26 27 62 64 74 75
1 13 26 27 62 64 66 67
13 26 27 62 64 65 73 76
2 3 13 26 27 62 63 66
1 4 13 26 27 62 64 73
1 4 5 13 26 27 62 64
13 15 18 26 27 62 63 74
1 26 27 30 49 62 74 75
1 13 16 26 27 30 31 74
1 26 27 30 61 64 73 76
1 4 14 26 27 30 73 75
1 3 26 27 30 62 74 75
26 27 29 32 50 61 64 73
1 4 26 27 29 32 33 50
14 15 26 27 29 32 33 36
2 26 27 50 61 64 65 73
26 27 50 61 64 65 68 73
2 13 16 26 27 50 73 75
2 3 5 26 27 50 52 61
2 26 27 50 61 63 66 73
2 26 27 50 52 61 73 75
2 3 26 27 50 52 61 73
2 3 26 27 50 61 63 66
1 4 13 16 26 27 50 73
1 26 27 50 61 64 65 68
2 3 5 13 16 26 27 50
26 27 50 52 61 64 73 75
13 16 17 26 27 50 73 76
26 27 29 32 49 62 64 73
14 15 26 27 73 76 77 80
26 27 29 50 61 64 73 76
1 26 27 50 52 61 74 75
1 4 26 27 50 61 64 73
1 26 27 50 61 64 65 74
1 13 16 26 27 50 73 76
1 26 27 49 52 62 63 66
26 27 50 61 64 65 73 76
1 4 13 16 26 27 50 61
1 13 16 26 27 50 61 64
13 26 27 50 61 64 73 76
26 27 50 61 64 73 76 77
14 26 27 49 51 62 64 73
14 26 27 49 61 74 75 78
1 26 27 49 52 62 63 74
1 26 27 50 61 64 73 76
1 26 27 49 62 64 74 75
1 3 26 27 50 61 64 74
1 3 26 27 49 62 74 76
1 3 13 16 26 27 50 74
1 13 16 26 27 50 74 75
2 3 26 27 50 61 64 73
26 27 49 52 62 63 74 75
26 27 49 52 53 62 64 73
1 13 16 17 26 27 62 74
2 13 16 26 27 62 73 75
1 4 13 16 26 27 62 63
13 16 26 27 62 63 74 75
13 16 17 26 27 62 73 76
1 4 13 26 27 62 64 65
1 4 13 16 26 27 62 73
2 13 26 27 62 64 65 73
2 13 26 27 62 63 66 73
1 4 14 26 27 62 73 75
2 4 13 15 26 27 62 73
2 13 26 27 62 64 73 75
2 4 13 26 27 62 63 73
2 3 5 13 26 27 62 64
1 3 13 16 26 27 62 74
1 13 16 26 27 62 74 75
1 13 26 27 62 64 73 76
13 15 26 27 62 74 76 77
13 26 27 62 64 66 67 73
13 26 27 62 63 66 67 74
13 26 27 62 63 66 74 75
1 4 5 14 26 27 62 73
1 3 13 26 27 62 74 76
13 15 26 27 62 63 66 74
2 13 26 27 62 73 76 77
26 27 30 32 33 62 63 65
26 27 30 37 62 63 65 68
26 27 30 31 62 63 65 68
26 27 30 62 63 65 68 69
13 26 27 30 62 63 65 68
1 13 26 27 62 64 74 75
26 27 30 62 63 65 68 73
14 26 27 29 62 63 65 68
26 27 30 49 62 63 65 68
14 15 26 27 62 63 65 68
2 3 26 27 30 62 63 65
1 13 26 27 62 74 76 77
14 26 27 62 63 65 68 69
14 26 27 62 63 65 68 73
14 16 17 26 27 62 63 65
26 27 29 49 62 63 66 68
1 4 5 13 16 26 27 62
13 26 27 62 64 74 75 77
13 26 27 29 62 63 66 68
1 26 27 29 62 63 66 68
26 27 29 62 63 66 68 73
14 26 27 62 63 65 74 75
13 15 26 27 62 63 66 68
26 27 29 62 63 66 68 69
13 26 27 62 63 66 68 73
13 15 18 26 27 62 74 75
1 26 27 30 62 63 65 68
26 27 30 62 63 66 67 69
1 26 27 49 62 63 66 68
1 13 26 27 62 63 66 74
13 26 27 62 63 74 75 78
1 13 26 27 62 63 66 68
14 26 27 49 62 63 65 68
2 26 27 62 63 66 67 73
13 16 26 27 62 74 75 77
26 27 62 63 66 67 69 74
2 26 27 62 63 66 67 69
14 26 27 62 63 66 67 69
1 26 27 62 63 66 68 73
1 4 26 27 29 62 63 66
13 26 27 62 63 66 68 69
1 26 27 62 63 66 68 69
2 3 26 27 62 63 66 67
1 3 26 27 62 63 66 68
26 27 62 63 66 68 69 73
2 3 5 13 16 26 27 62
1 14 26 27 62 63 65 68
2 3 26 27 62 63 66 73
26 27 62 63 66 68 73 75
1 26 27 62 63 66 67 74
2 26 27 62 63 66 73 75
2 26 27 29 62 63 65 68
13 26 27 62 63 66 73 76
2 4 13 26 27 62 73 75
2 26 27 62 63 65 68 69
2 13 26 27 62 63 65 68
2 3 26 27 62 63 65 68
26 27 62 63 66 67 70 73
2 26 27 62 63 65 68 73
2 4 26 27 62 63 65 73
2 3 26 27 62 63 65 74
26 27 30 62 63 65 74 75
26 27 62 63 66 73 76 77
2 3 6 26 27 62 63 65
2 26 27 62 63 65 74 75
2 3 6 7 26 27 62 63
2 26 27 49 62 63 65 68
2 3 6 26 27 62 63 73
1 13 16 26 27 62 73 76
2 4 5 26 27 62 63 65
2 26 27 62 63 65 73 76
1 4 13 26 27 62 63 66
2 3 26 27 62 63 73 76
2 4 5 26 27 62 63 73
2 26 27 62 63 73 76 77
2 4 26 27 62 63 73 75
1 4 26 27 62 63 66 73
2 3 26 27 62 63 74 75
2 3 5 26 27 62 63 74
26 27 62 63 65 68 74 75
2 3 13 26 27 62 73 76
13 26 27 62 63 65 68 74
2 3 5 26 27 30 62 63
2 3 5 26 27 62 63 66
1 4 13 15 26 27 62 74
26 27 62 63 65 68 69 74
1 13 16 26 27 62 63 74
2 26 27 62 63 74 75 77
1 3 26 27 62 63 66 74
1 13 26 27 50 52 53 74
1 26 27 62 64 65 68 73
1 26 27 62 64 65 68 69
1 26 27 62 63 65 68 74
1 3 6 26 27 29 62 64
2 13 26 27 62 74 75 77
1 3 6 26 27 62 64 73
26 27 30 62 63 74 75 77
1 26 27 30 62 64 65 67
1 3 6 7 26 27 62 64
1 26 27 62 64 65 73 76
14 26 27 62 63 74 75 77
1 3 26 27 62 64 73 76
26 27 62 63 66 74 75 77
1 3 26 27 62 64 65 68
1 3 6 13 26 27 62 64
1 26 27 62 64 66 67 73
1 4 6 13 15 26 27 62
1 4 26 27 62 64 73 75
1 26 27 62 64 73 76 77
1 4 6 13 26 27 62 63
1 4 6 7 13 26 27 62
1 4 26 27 62 64 65 73
1 4 6 7 26 27 62 73
1 4 26 27 49 62 73 76
1 26 27 62 63 66 73 76
1 13 16 26 27 49 62 74
1 4 26 27 29 62 73 76
1 14 26 27 62 73 75 78
1 4 5 26 27 62 64 73
14 26 27 62 64 65 67 73
2 3 26 27 62 64 65 73
2 26 27 62 64 65 73 75
2 26 27 62 64 65 67 73
1 13 26 27 62 64 65 74
1 13 26 27 50 74 75 78
1 4 26 27 62 73 76 77
26 27 29 62 64 73 75 78
2 3 26 27 62 64 73 75
1 4 6 13 26 27 62 73
26 27 30 62 64 65 67 73
26 27 62 64 65 68 73 75
13 26 27 62 64 73 75 78
2 3 5 26 27 62 64 73
2 3 6 7 26 27 62 73
26 27 62 64 65 67 73 76
1 26 27 62 63 66 74 75
2 3 6 26 27 62 73 75
2 26 27 29 62 73 75 78
26 27 62 64 66 67 73 75
2 26 27 50 61 64 73 75
2 3 26 27 62 73 76 77
1 3 6 7 26 27 62 74
1 26 27 62 64 74 75 77
13 26 27 62 74 75 78 79
26 27 62 64 73 75 78 79
2 26 27 62 63 73 75 78
1 4 13 26 27 62 73 76
2 4 5 13 26 27 62 73
26 27 29 62 73 76 78 79
1 26 27 29 62 73 76 78
26 27 62 64 65 73 75 78
1 4 5 8 9 26 27 62
13 15 26 27 62 73 76 78
26 27 62 64 65 68 69 73
2 26 27 62 73 75 78 79
1 3 26 27 62 74 76 77
1 3 26 27 62 73 76 78
26 27 62 64 73 76 77 79
1 26 27 62 74 75 78 79
2 26 27 62 73 76 77 79
26 27 29 62 73 76 77 80
2 26 27 49 62 73 75 78
1 3 6 13 26 27 62 74
13 26 27 49 62 73 76 78
26 27 62 63 73 76 77 80
2 26 27 29 32 33 36 49
1 13 26 27 62 73 76 78
2 4 26 27 29 32 33 35
26 27 49 62 73 76 77 80
2 26 27 29 32 33 35 74
1 26 27 62 73 76 78 79
2 4 26 27 29 32 33 73
2 4 26 27 29 32 33 49
2 26 27 29 32 34 35 49
2 26 27 29 32 33 36 73
1 4 13 26 27 62 74 75
2 26 27 29 32 37 49 52
2 26 27 29 32 33 49 74
2 26 27 29 32 34 49 73
2 26 27 29 32 33 49 52
2 26 27 29 32 49 52 73
26 27 62 73 76 77 80 81
1 26 27 62 64 73 75 78
2 26 27 29 32 49 52 53
1 13 16 26 27 50 61 74
2 3 26 27 29 32 49 52
2 26 27 29 32 49 52 61
2 4 26 27 29 32 49 73
2 3 26 27 62 73 75 78
2 4 5 26 27 29 32 33
2 26 27 29 32 33 74 75
2 13 26 27 29 32 49 52
2 3 26 27 29 32 34 49
1 26 27 62 73 76 77 80
2 26 27 29 32 34 35 61
2 4 5 26 27 29 32 49
2 26 27 29 32 49 74 75
1 4 26 27 62 74 75 77
2 26 27 29 32 34 61 73
2 4 5 26 27 62 73 75
1 4 6 26 27 62 73 75
13 26 27 62 73 76 77 80
2 26 27 29 32 49 61 64
2 3 26 27 29 32 49 74
2 13 26 27 62 73 75 78
2 26 27 29 32 61 64 65
2 3 26 27 29 32 34 35
2 26 27 29 32 34 35 73
2 3 26 27 29 32 34 73
2 4 26 27 29 32 73 75
2 26 27 29 32 49 73 76
26 27 62 64 65 73 76 77
2 26 27 29 32 34 73 75
2 26 27 29 32 33 73 76
2 26 27 29 32 73 76 77
2 4 26 27 29 49 52 73
26 27 49 62 64 73 75 78
2 3 5 26 27 62 73 76
2 4 5 7 26 27 29 50
2 4 5 7 26 27 29 62
1 4 5 26 27 62 73 76
2 4 5 26 27 29 49 52
2 4 5 26 27 29 32 73
2 4 5 7 26 27 29 32
13 26 27 62 73 76 78 79
1 4 5 13 16 26 27 50
1 13 26 27 50 52 53 56
2 3 26 27 29 49 52 74
2 26 27 29 49 52 74 75
2 26 27 29 49 52 54 55
2 26 27 29 49 52 54 73
2 26 27 29 49 52 54 61
2 26 27 49 52 53 56 73
2 4 26 27 49 52 53 73
2 3 26 27 29 49 52 54
2 26 27 49 52 54 61 63
2 3 13 26 27 49 52 54
2 26 27 49 52 54 55 61
2 13 26 27 49 52 54 73
2 3 26 27 49 52 54 73
2 4 13 26 27 49 52 73
2 13 26 27 29 49 52 54
2 3 26 27 49 52 54 61
2 3 26 27 49 52 54 55
2 13 26 27 49 52 54 55
1 14 26 27 29 32 73 76
2 13 16 26 27 49 52 73
2 26 27 29 49 52 61 74
2 3 6 26 27 49 52 73
2 26 27 49 52 54 55 73
2 26 27 49 52 54 73 75
2 26 27 29 49 52 73 76
